id,url,duration,desc,play_count,digg_count,comment_count,share_count,music_play_url
7384261288530119979,https://tiktok.com/@/video/7384261288530119979,20,“English or Spanish” #rollercoaster #fy #foryou #slingshotpcb @hannah ,164884024,22168410,103778,1205013,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oQKGAQXYGe9fbF3cAIeeK1dIYLx0rVG17JCmcM
7422057267551423790,https://tiktok.com/@/video/7422057267551423790,34,Dachshund’s are a girls best friend🫶🏻 #dacshundsoftiktok #dachshund #wienerdog #daughter #prek #afterschoolroutine #fyp #heartwarming #love #viral #cutenessoverloaded ,168090028,21873468,105104,1832409,
7417183932510227743,https://tiktok.com/@/video/7417183932510227743,14,Im sorry little one 🫡 #fyp #xyzabc ,142332075,21542953,101328,3382353,https://v16m.tiktokcdn-us.com/d62966771e2f96c55d1ad06a26800f29/67f9c68a/video/tos/useast5/tos-useast5-v-27dcd7-tx/d5ca8a8f006348529180b9664623c14a/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=252&bt=126&ds=5&ft=GSDrKInz7ThMdP.OXq8Zmo&mime_type=audio_mp4&qs=13&rc=am1lNmc8ZDpuNTMzNzU8M0Bpam1lNmc8ZDpuNTMzNzU8M0ByYGlrZmZlZWpgLS1kMTZzYSNyYGlrZmZlZWpgLS1kMTZzcw%3D%3D&vvpl=1&l=20250411194840F8FBD828599EAD17BDA7&btag=e00078000&download=true
7405077039516028193,https://tiktok.com/@/video/7405077039516028193,61,Part 20 | the End…. Watch these adorable toddlers hilariously freak out when their cactus toy talks back! 😂🌵  #babyreactions #funnykids #cactustoy #viral #toddlersoftiktok #toddlerreaction #kidsreaction #ToddlerLife #CuteAndFunny #BabyLaughs #ParentingHumor #KidFails #xyzbca #relatable #trending #itendswithus #novelshort #blakelively #verydemure #rush #rushtok #breakdance #d23 #17agustus #daughters #bebe #momcozy #hijo #bebestiktoks  cactus toys for talking videos | cactus baby reaction | cactus toys for kids | autistic dog | cactus cat reaction | cactus toys reaction compilation | cactus toys for cat |  baby using cactus **Warning ⚠️:** This video contains harmless pranks where people get playfully scared. No harassment or harm involved!,314200000,19700000,100800,3800000,https://v16m.tiktokcdn-us.com/098403f187483477fcec0c8e18d8d11f/67f9e93e/video/tos/useast2a/tos-useast2a-v-2370-euttp/o8bAvhviioYoziOnYEAeEyBSApEoidKAB7DgHE/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThOMG.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2lxZHU5cjU0dTMzZjU8M0BpM2lxZHU5cjU0dTMzZjU8M0A0Ml9gMmRrcS9gLS1kMWNzYSM0Ml9gMmRrcS9gLS1kMWNzcw%3D%3D&vvpl=1&l=20250411221601AAD453D353927F11FDDA&btag=e00050000&download=true
7194819694761774382,https://tiktok.com/@/video/7194819694761774382,10,Big boiiiiii #kangaroojack #kangaroo #kangarootok #crocodileencounter ,204312497,19187205,324715,3154595,https://v16m.tiktokcdn-us.com/6b79cc41d81b482d8351d3379ccb9a94/67f93a02/video/tos/useast5/tos-useast5-v-27dcd7-tx/9bd5f3db6d6142599845177bdb0d969a/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThMSB.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amttcjc6Zjl1aDMzZzU8NEBpamttcjc6Zjl1aDMzZzU8NEBucGFucjRvYDZgLS1kMS9zYSNucGFucjRvYDZgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411094911B8F6019BA383CC0035A7&btag=e00070000&download=true
7366532911283096878,https://tiktok.com/@/video/7366532911283096878,60,Girl Cries After Her Dad Laughs At Her Drawing😭 #fyp #viral ,116867685,18405385,98890,1974659,https://v16m.tiktokcdn-us.com/582a599f79469ee81f948f8bb70bda43/67f9cd39/video/tos/useast5/tos-useast5-v-27dcd7-tx/oQeqH7eGkQcfTuMoTu1oDdJlsC1EoI2ALAAvQA/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th7oP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzV1aHE5cm9scjMzZzU8NEBpMzV1aHE5cm9scjMzZzU8NEBha2kvMmRzcXFgLS1kMS9zYSNha2kvMmRzcXFgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411201628200A046BD2C92C0F7AE1&btag=e00050000&download=true
7282907648129928494,https://tiktok.com/@/video/7282907648129928494,26,Do ya’ll know the name of the spotted fish? #wildlifephotography #wildflorida #everglades #florida ,117439717,18322745,52268,492694,https://v16m.tiktokcdn-us.com/a3721bb80f96fea3478c1c757cb399ff/67fa2b52/video/tos/useast5/tos-useast5-v-27dcd7-tx/o0CDZfGIdwlwbBslQhnh5g4dSEVJDX8guf8Uwp/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7ThM1h.OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZmdpN2VlOmZoOjM2O2dlZ0BpM2t2NTc6Zng0bjMzZzU8NEBiMjIyLjU2XzQxNWA2Nl4uYSNqcGczcjQwXzZgLS1kMS9zcw%3D%3D&vvpl=1&l=20250412025832B20E91FEFB16F92F8BBF&btag=e000b8000&download=true
7455040453239491870,https://tiktok.com/@/video/7455040453239491870,9,"COOKIE LOOK AWAY!!! 😱🫣🤭 We’ve talked about recreating this moment for years and we finally did it! The gingerbread cookie was so delicious, we only felt a little bit guilty #disneyland #disney #disneyparks #christmasfantasyparade #achristmasfantasyparade #gingerbread",153159381,18200469,41904,1631167,https://v16m.tiktokcdn-us.com/651a0a9001c6991e208888f0e036f232/67fa2507/video/tos/useast8/tos-useast8-v-27dcd7-tx2/oM9oHfz1jAkTDRAEAvxEEZCqnI6FEBSeOtfnAB/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThVWh.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amd4eXI5cnBzdzMzaTU8NEBpamd4eXI5cnBzdzMzaTU8NEAwNGltMmRjc25gLS1kMTJzYSMwNGltMmRjc25gLS1kMTJzcw%3D%3D&vvpl=1&l=202504120231585F2A77F46E70B12EAD8D&btag=e00070000&download=true
7451269290801630510,https://tiktok.com/@/video/7451269290801630510,27,When your granddaughter wants to be the most dramatic person in the room and you are ruining her moment 🤣#granny #glamma#fyp#dramaticmoments#pettytiktok ,130876883,18185705,158945,2367293,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/3c2b16b99d77407f8c7cff1d1c477b2b
7355978738867113249,https://tiktok.com/@/video/7355978738867113249,14,Omg i really look over the stalls what would you do?😂 #foryoupage #college #rupee7ft2baller @Romeo ,141782418,17872506,110351,3722735,https://v16m.tiktokcdn-us.com/72d72dd676063489ec9f63094113cea6/67f9e0cf/video/tos/useast2a/tos-useast2a-v-2370-euttp/o8p35BfinvEAG9EBKbovEjiiwdAcAy5LBbhPAM/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThX-q.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3Z4cnM5cmd5bzMzZjU8M0BpM3Z4cnM5cmd5bzMzZjU8M0AwM2lvMmRzNnBgLS1kMWNzYSMwM2lvMmRzNnBgLS1kMWNzcw%3D%3D&vvpl=1&l=2025041121404087D2DAF2346EA9124ACE&btag=e00078000&download=true
